year,state,janprcp,febprcp,marprcp,aprprcp,mayprcp,junprcp,julprcp,augprcp,sepprcp,octprcp,novprcp,decprcp,totprcp,jancold,febcold,marcold,aprcold,maycold,juncold,julcold,augcold,sepcold,octcold,novcold,deccold,totcold,janheat,febheat,marheat,aprheat,mayheat,junheat,julheat,augheat,sepheat,octheat,novheat,decheat,totheat,janprcp_1,febprcp_1,marprcp_1,aprprcp_1,mayprcp_1,junprcp_1,julprcp_1,augprcp_1,sepprcp_1,octprcp_1,novprcp_1,decprcp_1,totprcp_1,jancold_1,febcold_1,marcold_1,aprcold_1,maycold_1,juncold_1,julcold_1,augcold_1,sepcold_1,octcold_1,novcold_1,deccold_1,totcold_1,janheat_1,febheat_1,marheat_1,aprheat_1,mayheat_1,junheat_1,julheat_1,augheat_1,sepheat_1,octheat_1,novheat_1,decheat_1,totheat_1,janprcp_2,febprcp_2,marprcp_2,aprprcp_2,mayprcp_2,junprcp_2,julprcp_2,augprcp_2,sepprcp_2,octprcp_2,novprcp_2,decprcp_2,totprcp_2,jancold_2,febcold_2,marcold_2,aprcold_2,maycold_2,juncold_2,julcold_2,augcold_2,sepcold_2,octcold_2,novcold_2,deccold_2,totcold_2,janheat_2,febheat_2,marheat_2,aprheat_2,mayheat_2,junheat_2,julheat_2,augheat_2,sepheat_2,octheat_2,novheat_2,decheat_2,totheat_2,janprcp_3,febprcp_3,marprcp_3,aprprcp_3,mayprcp_3,junprcp_3,julprcp_3,augprcp_3,sepprcp_3,octprcp_3,novprcp_3,decprcp_3,totprcp_3,jancold_3,febcold_3,marcold_3,aprcold_3,maycold_3,juncold_3,julcold_3,augcold_3,sepcold_3,octcold_3,novcold_3,deccold_3,totcold_3,janheat_3,febheat_3,marheat_3,aprheat_3,mayheat_3,junheat_3,julheat_3,augheat_3,sepheat_3,octheat_3,novheat_3,decheat_3,totheat_3,janprcp_4,febprcp_4,marprcp_4,aprprcp_4,mayprcp_4,junprcp_4,julprcp_4,augprcp_4,sepprcp_4,octprcp_4,novprcp_4,decprcp_4,totprcp_4,jancold_4,febcold_4,marcold_4,aprcold_4,maycold_4,juncold_4,julcold_4,augcold_4,sepcold_4,octcold_4,novcold_4,deccold_4,totcold_4,janheat_4,febheat_4,marheat_4,aprheat_4,mayheat_4,junheat_4,julheat_4,augheat_4,sepheat_4,octheat_4,novheat_4,decheat_4,totheat_4,janprcp_5,febprcp_5,marprcp_5,aprprcp_5,mayprcp_5,junprcp_5,julprcp_5,augprcp_5,sepprcp_5,octprcp_5,novprcp_5,decprcp_5,totprcp_5,jancold_5,febcold_5,marcold_5,aprcold_5,maycold_5,juncold_5,julcold_5,augcold_5,sepcold_5,octcold_5,novcold_5,deccold_5,totcold_5,janheat_5,febheat_5,marheat_5,aprheat_5,mayheat_5,junheat_5,julheat_5,augheat_5,sepheat_5,octheat_5,novheat_5,decheat_5,totheat_5
1991,tennessee,3.69,7.1,4.33,3.3899999999999997,6.300000000000001,4.11,2.6799999999999997,1.4300000000000002,3.98,3.72,4.58,6.51,51.81999999999999,21.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,74.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,15.0,10.0,0.0,0.0,0.0,49.0,4.390000000000001,7.269999999999999,3.8199999999999994,2.12,5.39,3.68,1.7400000000000002,1.88,3.09,5.3,3.5999999999999996,12.540000000000001,54.82,16.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,17.0,62.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,15.0,7.0,0.0,0.0,0.0,54.0,6.69,10.799999999999999,7.5200000000000005,3.3100000000000005,3.7599999999999993,6.2,4.1,3.1299999999999994,4.3,2.8,3.0399999999999996,2.45,58.1,16.0,19.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,91.0,0.0,0.0,0.0,2.0,1.0,5.0,13.0,14.0,3.0,1.0,0.0,0.0,39.0,3.6099999999999994,3.86,3.24,1.4,2.5600000000000005,0.46,3.24,3.89,4.0,2.84,7.33,7.010000000000001,43.44,21.0,23.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,20.0,92.0,0.0,0.0,0.0,0.0,2.0,21.0,18.0,22.0,1.0,0.0,0.0,0.0,64.0,1.6800000000000002,4.74,1.96,3.2700000000000005,0.0,2.4899999999999998,4.68,0.6799999999999999,3.42,0.37,5.399999999999999,7.430000000000001,36.120000000000005,25.0,18.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,16.0,86.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,21.0,6.0,0.0,0.0,0.0,60.0,1.05,5.959999999999999,2.6799999999999997,0.81,3.08,3.3999999999999995,2.3800000000000003,1.9500000000000002,3.48,2.4000000000000004,7.59,3.7199999999999998,38.5,28.0,13.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,79.0,0.0,0.0,0.0,0.0,1.0,11.0,29.0,11.0,6.0,0.0,0.0,0.0,58.0
1996,tennessee,4.47,3.0999999999999996,6.369999999999999,3.64,6.45,6.919999999999999,6.8999999999999995,1.79,6.73,4.280000000000001,6.129999999999999,5.04,61.819999999999986,23.0,16.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,87.0,0.0,0.0,0.0,0.0,5.0,13.0,10.0,12.0,0.0,0.0,0.0,0.0,40.0,4.52,2.56,2.81,4.29,9.520000000000001,4.98,5.0,2.43,1.6300000000000001,3.17,6.21,1.9300000000000002,49.05000000000001,21.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,84.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,27.0,5.0,0.0,0.0,0.0,50.0,5.5,6.609999999999999,7.199999999999999,8.05,2.9299999999999997,0.0,3.9199999999999995,1.6199999999999999,2.95,3.7800000000000002,3.41,2.9400000000000004,48.91,19.0,20.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,4.0,0.0,0.0,0.0,25.0,4.17,4.239999999999999,4.44,2.4499999999999997,7.71,3.3400000000000003,3.8999999999999995,2.83,4.52,3.2499999999999996,3.57,5.499999999999999,49.919999999999995,19.0,20.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,20.0,92.0,0.0,0.0,0.0,0.0,1.0,11.0,30.0,20.0,5.0,0.0,0.0,0.0,67.0,1.75,3.0200000000000005,5.6,1.4000000000000001,5.289999999999999,3.7100000000000004,3.16,3.3699999999999997,2.37,1.6800000000000002,2.82,3.33,37.5,21.0,8.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,17.0,69.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,1.0,0.0,0.0,0.0,25.0,3.69,7.1,4.33,3.3899999999999997,6.300000000000001,4.11,2.6799999999999997,1.4300000000000002,3.98,3.72,4.58,6.51,51.81999999999999,21.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,74.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,15.0,10.0,0.0,0.0,0.0,49.0
2001,tennessee,2.48,5.47,2.64,2.3500000000000005,6.9399999999999995,3.33,2.67,2.7300000000000004,2.83,7.71,7.97,5.47,52.59,22.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,63.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,11.0,2.0,0.0,0.0,0.0,31.0,2.04,3.3199999999999994,3.52,6.510000000000001,8.530000000000001,0.75,2.03,4.07,4.090000000000001,0.5800000000000001,3.78,3.0799999999999996,42.300000000000004,22.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,30.0,76.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,17.0,5.0,0.0,0.0,0.0,54.0,9.74,2.39,4.489999999999999,3.1199999999999997,3.169999999999999,7.1,3.6399999999999997,1.33,2.09,4.41,1.4100000000000001,5.239999999999999,48.12999999999999,16.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18.0,63.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,21.0,11.0,0.0,0.0,0.0,66.0,2.92,3.16,2.5100000000000002,6.13,4.7299999999999995,11.12,6.079999999999999,3.25,0.76,2.74,2.33,6.42,52.15,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,49.0,0.0,0.0,0.0,0.0,6.0,13.0,12.0,14.0,20.0,0.0,0.0,0.0,65.0,4.79,5.259999999999999,10.990000000000002,3.3199999999999994,3.99,9.139999999999999,1.4900000000000002,3.28,2.55,2.96,3.74,3.14,54.650000000000006,23.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,17.0,67.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,6.0,5.0,0.0,0.0,0.0,28.0,4.47,3.0999999999999996,6.369999999999999,3.64,6.45,6.919999999999999,6.8999999999999995,1.79,6.73,4.280000000000001,6.129999999999999,5.04,61.819999999999986,23.0,16.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,87.0,0.0,0.0,0.0,0.0,5.0,13.0,10.0,12.0,0.0,0.0,0.0,0.0,40.0
2006,tennessee,4.48,2.2600000000000002,2.0300000000000002,3.9600000000000004,4.97,2.2,5.399999999999999,2.7,5.13,3.36,4.84,2.64,43.97,13.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,14.0,66.0,0.0,0.0,0.0,0.0,5.0,9.0,19.0,18.0,0.0,0.0,0.0,0.0,51.0,4.87,3.7100000000000004,2.9300000000000006,6.63,2.9699999999999998,3.73,2.25,9.0,1.37,0.04,5.389999999999999,2.49,45.38,14.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,22.0,74.0,0.0,0.0,0.0,0.0,2.0,15.0,18.0,22.0,7.0,0.0,0.0,0.0,64.0,3.32,2.79,3.9299999999999997,6.52,6.279999999999999,3.9200000000000004,5.199999999999999,5.479999999999999,0.8600000000000001,4.09,7.039999999999999,6.6,56.03,23.0,21.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,73.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0,0.0,0.0,0.0,14.0,1.4400000000000002,8.549999999999999,2.2300000000000004,3.99,5.470000000000001,10.05,3.67,3.5700000000000003,6.4799999999999995,2.3,4.54,3.71,55.99999999999999,25.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,71.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,11.0,1.0,0.0,0.0,0.0,26.0,5.119999999999999,1.2500000000000002,7.260000000000001,5.69,6.890000000000001,1.13,5.33,2.28,9.860000000000001,6.38,4.209999999999999,7.48,62.88000000000001,19.0,18.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,77.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,17.0,9.0,0.0,0.0,0.0,55.0,2.48,5.47,2.64,2.3500000000000005,6.9399999999999995,3.33,2.67,2.7300000000000004,2.83,7.71,7.97,5.47,52.59,22.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,63.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,11.0,2.0,0.0,0.0,0.0,31.0
2011,tennessee,1.6100000000000003,8.23,6.209999999999999,12.99,6.4799999999999995,5.68,2.7099999999999995,2.92,6.93,0.9299999999999999,7.970000000000001,6.829999999999998,69.49,28.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,70.0,0.0,0.0,0.0,0.0,3.0,12.0,26.0,19.0,4.0,0.0,0.0,0.0,64.0,3.0700000000000003,1.93,3.92,3.36,6.4,0.0,0.0,0.0,0.0,1.59,5.68,2.06,28.009999999999998,22.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,27.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.659999999999999,3.67,3.42,4.6499999999999995,9.040000000000001,2.56,8.61,3.579999999999999,5.6000000000000005,8.93,0.9300000000000002,3.74,60.39,24.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,66.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,8.0,0.0,0.0,0.0,0.0,22.0,5.030000000000001,2.6,7.63,7.24,6.73,1.98,6.15,1.02,2.13,4.55,1.85,7.910000000000001,54.82000000000001,21.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,76.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,11.0,3.0,0.0,0.0,0.0,39.0,5.2299999999999995,3.05,2.1999999999999997,3.7,3.08,4.800000000000001,1.53,0.06,3.2,8.92,1.34,6.72,43.83,16.0,21.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,72.0,0.0,0.0,0.0,0.0,2.0,15.0,20.0,31.0,13.0,2.0,0.0,0.0,83.0,4.48,2.2600000000000002,2.0300000000000002,3.9600000000000004,4.97,2.2,5.399999999999999,2.7,5.13,3.36,4.84,2.64,43.97,13.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,14.0,66.0,0.0,0.0,0.0,0.0,5.0,9.0,19.0,18.0,0.0,0.0,0.0,0.0,51.0
1991,ohio,1.7600000000000002,1.6900000000000002,3.36,4.09,3.6399999999999997,2.4299999999999997,2.43,1.51,2.38,0.9800000000000002,1.34,2.41,28.02,29.0,21.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,21.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,13.0,1.5000000000000002,3.9899999999999998,2.46,2.37,7.94,4.06,6.38,3.49,6.3500000000000005,5.77,1.7599999999999998,6.969999999999999,53.04,24.0,23.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,21.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.03,2.0300000000000002,4.14,3.1100000000000003,5.6499999999999995,4.359999999999999,3.6,5.88,2.85,1.2700000000000002,2.7899999999999996,1.51,39.22,24.0,25.0,20.0,10.0,1.0,0.0,0.0,0.0,0.0,7.0,13.0,30.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1500000000000001,4.1,2.1799999999999993,1.95,1.35,1.07,3.92,4.24,4.26,1.63,4.37,2.5499999999999994,32.769999999999996,27.0,28.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,28.0,144.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,9.0,0.0,0.0,0.0,0.0,23.0,1.01,0.13,2.1999999999999997,2.12,3.3,2.71,6.87,0.9999999999999999,0.5,1.37,1.38,2.53,25.12,29.0,23.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,23.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,1.12,2.9899999999999998,3.37,2.6799999999999997,3.0300000000000002,5.06,8.0,2.07,4.289999999999999,7.41,3.2800000000000002,2.69,45.989999999999995,30.0,21.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,24.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,ohio,3.8400000000000003,2.71,1.7800000000000002,6.879999999999999,8.7,3.29,8.299999999999999,0.05,6.589999999999999,2.13,4.2700000000000005,3.9999999999999996,52.54,29.0,20.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,127.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,12.0,2.48,1.13,1.8900000000000001,3.0699999999999994,7.739999999999998,4.96,8.47,7.880000000000001,1.75,4.89,2.7199999999999993,2.0900000000000003,49.07000000000001,24.0,26.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,29.0,118.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,1.0,0.0,0.0,0.0,15.0,3.13,1.04,1.66,3.8,3.04,4.469999999999999,2.06,2.1,1.2400000000000002,0.7700000000000001,2.94,2.9899999999999998,29.24,26.0,25.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,106.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,3.46,2.15,2.96,3.5599999999999996,3.35,5.56,9.85,2.02,4.999999999999999,2.07,3.11,2.3700000000000006,45.46,26.0,26.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,20.0,110.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,1.0,0.0,0.0,0.0,20.0,2.3000000000000003,0.8500000000000001,2.5299999999999994,4.26,3.7399999999999998,4.38,13.610000000000001,3.6000000000000005,2.83,1.89,4.430000000000001,0.8300000000000001,45.25,24.0,16.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,21.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7600000000000002,1.6900000000000002,3.36,4.09,3.6399999999999997,2.4299999999999997,2.43,1.51,2.38,0.9800000000000002,1.34,2.41,28.02,29.0,21.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,21.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,13.0
2001,ohio,1.01,1.1600000000000001,0.7700000000000001,3.0,7.62,5.920000000000001,9.34,6.859999999999999,6.01,6.18,4.35,5.209999999999999,57.43,26.0,20.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,94.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,9.0,3.3300000000000005,1.45,1.7700000000000002,5.32,5.67,2.69,6.549999999999999,3.5100000000000007,3.19,3.5100000000000002,2.9500000000000006,2.19,42.13,26.0,22.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,30.0,113.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.41,4.159999999999999,2.95,5.949999999999999,1.89,3.19,6.499999999999999,2.11,1.03,2.54,1.39,3.4000000000000004,38.52,18.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,23.0,104.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,25.0,4.3100000000000005,2.23,4.15,5.14,4.13,6.77,4.16,2.62,1.22,3.6100000000000003,2.22,3.23,43.78999999999999,21.0,16.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,24.0,96.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,3.0,0.0,0.0,0.0,14.0,2.12,2.2600000000000002,3.5199999999999996,2.06,7.4399999999999995,4.430000000000001,4.7,6.540000000000001,0.7600000000000001,1.25,2.4699999999999998,2.2600000000000002,39.809999999999995,26.0,20.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,26.0,113.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0,3.8400000000000003,2.71,1.7800000000000002,6.879999999999999,8.7,3.29,8.299999999999999,0.05,6.589999999999999,2.13,4.2700000000000005,3.9999999999999996,52.54,29.0,20.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,127.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,12.0
2006,ohio,2.8799999999999994,1.5299999999999998,0.33,3.09,3.7199999999999998,7.750000000000001,6.140000000000001,3.91,4.12,0.0,0.0,4.42,37.89,15.0,23.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,11.0,11.17,1.5,2.8,5.209999999999999,2.4599999999999995,1.14,2.51,4.92,4.829999999999999,3.28,3.81,1.8700000000000003,45.5,21.0,20.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,23.0,99.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0,20.0,4.67,1.5500000000000003,2.85,2.4099999999999997,7.96,4.41,4.1899999999999995,3.9399999999999995,0.2,2.8000000000000003,3.18,3.31,41.47,28.0,25.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,20.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.8700000000000001,2.23,1.8,3.2800000000000002,6.300000000000001,3.23,9.239999999999998,5.74,5.33,2.72,4.44,2.0700000000000003,47.24999999999999,28.0,25.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,25.0,113.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,1.23,1.9000000000000001,2.86,9.520000000000001,6.339999999999999,4.9,1.61,2.69,5.88,2.7199999999999998,3.01,2.1700000000000004,44.83,21.0,22.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,25.0,99.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,10.0,5.0,0.0,0.0,0.0,32.0,1.01,1.1600000000000001,0.7700000000000001,3.0,7.62,5.920000000000001,9.34,6.859999999999999,6.01,6.18,4.35,5.209999999999999,57.43,26.0,20.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,94.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,9.0
2011,ohio,1.37,4.6899999999999995,5.26,7.730000000000001,9.5,2.55,3.2800000000000002,2.2399999999999998,5.43,3.2699999999999996,6.000000000000001,6.37,57.690000000000005,29.0,24.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,20.0,109.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,4.0,1.0,0.0,0.0,0.0,23.0,1.11,1.98,3.0200000000000005,2.04,5.11,6.770000000000001,2.7899999999999996,4.7,2.3000000000000003,1.37,4.44,1.48,37.11,25.0,26.0,16.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,127.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,4.0,0.0,0.0,0.0,19.0,2.2800000000000002,1.2600000000000002,1.31,4.65,3.0300000000000002,3.8099999999999996,6.849999999999998,3.2399999999999998,2.54,2.5600000000000005,0.5,4.22,36.24999999999999,31.0,24.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,26.0,107.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.9100000000000001,5.15,6.679999999999999,2.5300000000000002,4.419999999999999,8.02,6.83,0.6000000000000001,1.7600000000000002,1.34,1.87,5.460000000000001,46.57,26.0,27.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,26.0,132.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,3.8499999999999996,1.7100000000000002,2.72,3.7700000000000005,0.2,2.79,4.22,0.0,3.02,3.31,3.22,3.5999999999999996,32.41,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,22.0,42.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,2.8799999999999994,1.5299999999999998,0.33,3.09,3.7199999999999998,7.750000000000001,6.140000000000001,3.91,4.12,0.0,0.0,4.42,37.89,15.0,23.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,11.0
1991,indiana,1.8,2.91,4.69,3.1199999999999997,3.08,1.1199999999999999,3.5900000000000003,2.76,2.58,3.7099999999999995,3.6700000000000004,2.34,35.370000000000005,28.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,20.0,98.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,5.0,0.0,0.0,0.0,21.0,2.09,5.079999999999999,2.06,2.9200000000000004,8.489999999999998,3.22,4.1899999999999995,3.47,3.75,4.0600000000000005,2.7,7.440000000000001,49.47,20.0,18.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,20.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,10.0,2.1799999999999997,2.82,7.089999999999999,4.699999999999999,5.5600000000000005,3.5800000000000005,6.9399999999999995,6.760000000000001,5.09,2.78,4.29,3.0,54.79,22.0,23.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,27.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.99,4.7700000000000005,2.0,3.09,0.8899999999999999,0.61,3.99,4.04,2.77,3.06,4.040000000000001,2.54,33.79,25.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,26.0,113.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,15.0,0.0,0.0,0.0,0.0,39.0,1.72,0.41000000000000003,2.91,2.87,4.22,4.38,6.279999999999999,1.02,0.0,1.92,2.8900000000000006,4.779999999999999,33.4,28.0,22.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,19.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,10.0,0.04,3.3,3.1799999999999997,0.0,4.3100000000000005,2.16,6.6499999999999995,3.1100000000000003,6.18,4.220000000000001,0.0,2.0,35.15,26.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,79.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0
