year,state,janprcp,febprcp,marprcp,aprprcp,mayprcp,junprcp,julprcp,augprcp,sepprcp,octprcp,novprcp,decprcp,totprcp,jancold,febcold,marcold,aprcold,maycold,juncold,julcold,augcold,sepcold,octcold,novcold,deccold,totcold,janheat,febheat,marheat,aprheat,mayheat,junheat,julheat,augheat,sepheat,octheat,novheat,decheat,totheat,janprcp_1,febprcp_1,marprcp_1,aprprcp_1,mayprcp_1,junprcp_1,julprcp_1,augprcp_1,sepprcp_1,octprcp_1,novprcp_1,decprcp_1,totprcp_1,jancold_1,febcold_1,marcold_1,aprcold_1,maycold_1,juncold_1,julcold_1,augcold_1,sepcold_1,octcold_1,novcold_1,deccold_1,totcold_1,janheat_1,febheat_1,marheat_1,aprheat_1,mayheat_1,junheat_1,julheat_1,augheat_1,sepheat_1,octheat_1,novheat_1,decheat_1,totheat_1,janprcp_2,febprcp_2,marprcp_2,aprprcp_2,mayprcp_2,junprcp_2,julprcp_2,augprcp_2,sepprcp_2,octprcp_2,novprcp_2,decprcp_2,totprcp_2,jancold_2,febcold_2,marcold_2,aprcold_2,maycold_2,juncold_2,julcold_2,augcold_2,sepcold_2,octcold_2,novcold_2,deccold_2,totcold_2,janheat_2,febheat_2,marheat_2,aprheat_2,mayheat_2,junheat_2,julheat_2,augheat_2,sepheat_2,octheat_2,novheat_2,decheat_2,totheat_2,janprcp_3,febprcp_3,marprcp_3,aprprcp_3,mayprcp_3,junprcp_3,julprcp_3,augprcp_3,sepprcp_3,octprcp_3,novprcp_3,decprcp_3,totprcp_3,jancold_3,febcold_3,marcold_3,aprcold_3,maycold_3,juncold_3,julcold_3,augcold_3,sepcold_3,octcold_3,novcold_3,deccold_3,totcold_3,janheat_3,febheat_3,marheat_3,aprheat_3,mayheat_3,junheat_3,julheat_3,augheat_3,sepheat_3,octheat_3,novheat_3,decheat_3,totheat_3,janprcp_4,febprcp_4,marprcp_4,aprprcp_4,mayprcp_4,junprcp_4,julprcp_4,augprcp_4,sepprcp_4,octprcp_4,novprcp_4,decprcp_4,totprcp_4,jancold_4,febcold_4,marcold_4,aprcold_4,maycold_4,juncold_4,julcold_4,augcold_4,sepcold_4,octcold_4,novcold_4,deccold_4,totcold_4,janheat_4,febheat_4,marheat_4,aprheat_4,mayheat_4,junheat_4,julheat_4,augheat_4,sepheat_4,octheat_4,novheat_4,decheat_4,totheat_4,janprcp_5,febprcp_5,marprcp_5,aprprcp_5,mayprcp_5,junprcp_5,julprcp_5,augprcp_5,sepprcp_5,octprcp_5,novprcp_5,decprcp_5,totprcp_5,jancold_5,febcold_5,marcold_5,aprcold_5,maycold_5,juncold_5,julcold_5,augcold_5,sepcold_5,octcold_5,novcold_5,deccold_5,totcold_5,janheat_5,febheat_5,marheat_5,aprheat_5,mayheat_5,junheat_5,julheat_5,augheat_5,sepheat_5,octheat_5,novheat_5,decheat_5,totheat_5
2006,kentucky,6.83,2.8,1.9400000000000002,4.159999999999999,4.33,2.6000000000000005,3.11,6.58,7.52,3.3099999999999996,2.0700000000000003,2.0500000000000003,47.29999999999999,15.0,22.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,14.0,87.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,19.0,4.91,3.3600000000000003,3.7199999999999998,6.26,2.02,2.91,3.78,3.6,0.6300000000000001,1.05,3.9400000000000004,2.71,38.89,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,22.0,83.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,13.0,5.0,0.0,0.0,0.0,25.0,3.95,5.09,5.35,5.0,6.12,5.25,3.02,5.05,6.3100000000000005,2.95,3.34,7.25,58.68000000000001,26.0,23.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500000000000004,7.419999999999999,1.8900000000000006,5.869999999999999,5.539999999999999,5.199999999999999,4.82,5.32,8.04,1.77,6.040000000000001,4.0,58.06,25.0,19.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,22.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.300000000000001,1.83,7.55,2.86,4.949999999999999,4.76,4.4399999999999995,2.4699999999999998,6.130000000000001,4.959999999999999,3.3400000000000003,5.54,55.13,25.0,22.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,96.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,10.0,6.0,0.0,0.0,0.0,22.0,3.38,5.8,3.4899999999999998,2.06,2.5799999999999996,5.5200000000000005,7.09,3.4799999999999995,2.4899999999999998,3.2200000000000006,2.29,4.39,45.79,26.0,18.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,13.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0
2011,kentucky,2.12,4.14,6.54,9.489999999999998,6.78,4.29,1.94,2.18,6.58,3.5200000000000005,7.79,4.970000000000001,60.339999999999996,17.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,17.0,65.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,12.0,4.0,0.0,0.0,0.0,32.0,5.88,2.9999999999999996,1.79,4.62,8.42,2.4699999999999998,5.8999999999999995,6.54,3.44,1.9100000000000001,4.77,3.5100000000000002,52.24999999999999,24.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,27.0,93.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,12.0,1.0,0.0,0.0,0.0,33.0,6.390000000000001,3.07,5.109999999999999,5.24,0.0,6.050000000000001,5.05,1.18,4.87,4.63,0.92,4.8,47.31,25.0,19.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,23.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,3.1100000000000003,4.58,5.840000000000001,3.4400000000000004,1.65,3.2899999999999996,2.69,0.46,1.46,2.9599999999999995,6.710000000000001,38.89,25.0,18.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,21.0,96.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,13.0,3.1799999999999997,1.78,3.3099999999999996,3.3900000000000006,2.9800000000000004,2.39,5.409999999999999,1.11,1.0999999999999999,2.37,3.8400000000000003,4.5,35.36,18.0,25.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,16.0,97.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,26.0,8.0,2.0,0.0,0.0,41.0,6.83,2.8,1.9400000000000002,4.159999999999999,4.33,2.6000000000000005,3.11,6.58,7.52,3.3099999999999996,2.0700000000000003,2.0500000000000003,47.29999999999999,15.0,22.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,14.0,87.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,19.0
1991,michigan,1.2500000000000002,0.6100000000000001,2.28,4.84,6.24,1.52,3.9899999999999998,2.64,5.03,10.48,2.02,1.8200000000000003,42.720000000000006,31.0,26.0,28.0,13.0,5.0,0.0,0.0,0.0,3.0,7.0,26.0,29.0,168.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,3.27,1.1300000000000001,2.4699999999999998,1.81,4.2,4.720000000000001,2.93,3.23,4.159999999999999,4.42,2.82,1.5400000000000003,36.7,31.0,27.0,23.0,18.0,7.0,1.0,0.0,0.0,3.0,17.0,22.0,29.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.8200000000000001,2.8400000000000003,1.3000000000000003,3.4299999999999997,4.6899999999999995,1.33,4.19,2.1399999999999997,2.3400000000000003,2.84,0.8300000000000001,28.0,31.0,28.0,29.0,22.0,8.0,0.0,0.0,0.0,9.0,15.0,23.0,31.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2200000000000002,1.2,2.0599999999999996,2.52,1.62,2.209999999999999,5.260000000000001,5.359999999999999,3.18,5.67,6.21,1.5700000000000003,38.08,29.0,29.0,30.0,24.0,13.0,3.0,0.0,0.0,0.0,13.0,20.0,30.0,191.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,21.0,1.08,0.6000000000000001,0.7200000000000001,1.22,2.19,4.53,1.6,9.030000000000001,3.9,3.68,1.9600000000000002,2.34,32.849999999999994,31.0,28.0,28.0,15.0,7.0,1.0,0.0,0.0,2.0,20.0,23.0,31.0,186.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,0.0,0.0,0.0,16.0,0.9800000000000002,1.4000000000000004,1.9100000000000001,2.04,3.6200000000000006,4.96,4.87,1.8400000000000003,12.51,3.1599999999999997,0.85,0.96,39.1,31.0,28.0,27.0,12.0,4.0,1.0,0.0,2.0,5.0,16.0,27.0,31.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
1996,michigan,1.8299999999999998,1.84,0.5900000000000001,2.45,1.93,4.529999999999999,5.080000000000001,1.77,5.06,3.4000000000000004,1.81,2.09,32.379999999999995,30.0,29.0,30.0,23.0,13.0,0.0,0.0,0.0,0.0,16.0,26.0,30.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.4299999999999997,0.37,1.89,4.54,1.9900000000000002,2.7399999999999998,4.08,4.58,2.12,5.27,4.76,2.3099999999999996,37.08,30.0,28.0,29.0,23.0,5.0,0.0,0.0,0.0,6.0,7.0,28.0,31.0,187.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,1.6300000000000001,1.11,1.6800000000000002,5.12,3.2399999999999998,3.79,9.92,4.37,3.47,2.42,3.7800000000000002,0.45,40.98000000000001,31.0,26.0,31.0,22.0,9.0,0.0,0.0,0.0,0.0,9.0,20.0,29.0,177.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.6500000000000004,0.7100000000000001,0.43000000000000005,4.84,3.44,6.76,2.43,6.010000000000001,4.66,2.549999999999999,2.26,0.8400000000000001,36.58,30.0,28.0,30.0,23.0,5.0,0.0,0.0,0.0,7.0,15.0,23.0,30.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2900000000000003,1.68,1.79,5.339999999999999,0.5900000000000001,2.2300000000000004,3.9000000000000004,2.33,4.989999999999999,3.2299999999999995,5.3500000000000005,1.5499999999999998,34.269999999999996,31.0,29.0,27.0,20.0,9.0,1.0,0.0,0.0,6.0,21.0,25.0,30.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2500000000000002,0.6100000000000001,2.28,4.84,6.24,1.52,3.9899999999999998,2.64,5.03,10.48,2.02,1.8200000000000003,42.720000000000006,31.0,26.0,28.0,13.0,5.0,0.0,0.0,0.0,3.0,7.0,26.0,29.0,168.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0
2001,michigan,1.09,2.5100000000000002,0.6100000000000001,5.1,6.109999999999999,2.7800000000000002,0.8500000000000002,2.5100000000000002,4.080000000000001,6.27,2.08,2.0700000000000003,36.06,31.0,28.0,31.0,16.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,23.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0,1.43,0.8999999999999999,1.3099999999999998,1.1500000000000001,4.260000000000001,5.319999999999999,2.0900000000000003,2.5099999999999993,2.6399999999999997,1.18,3.1,1.4800000000000002,27.37,29.0,24.0,22.0,24.0,4.0,0.0,0.0,0.0,5.0,16.0,22.0,31.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.05,0.55,1.9400000000000002,1.8300000000000003,5.9399999999999995,4.859999999999999,1.24,2.62,3.2800000000000002,0.7600000000000001,2.25,29.220000000000002,31.0,28.0,30.0,15.0,4.0,0.0,0.0,0.0,6.0,12.0,20.0,28.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.09,0.71,4.17,2.14,2.02,3.26,1.4300000000000002,1.1400000000000001,2.02,3.82,2.68,1.67,27.15,29.0,26.0,25.0,20.0,2.0,2.0,0.0,0.0,0.0,9.0,17.0,25.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0899999999999994,2.12,1.9700000000000002,0.63,3.67,1.02,3.4499999999999997,4.44,2.04,2.27,1.4900000000000002,0.38,25.569999999999997,31.0,27.0,30.0,25.0,12.0,0.0,0.0,0.0,4.0,16.0,24.0,30.0,199.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8299999999999998,1.84,0.5900000000000001,2.45,1.93,4.529999999999999,5.080000000000001,1.77,5.06,3.4000000000000004,1.81,2.09,32.379999999999995,30.0,29.0,30.0,23.0,13.0,0.0,0.0,0.0,0.0,16.0,26.0,30.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2006,michigan,3.06,2.16,1.9899999999999998,2.88,4.51,4.699999999999999,5.62,3.7399999999999998,3.3499999999999996,6.849999999999999,1.7999999999999998,2.09,42.75,28.0,28.0,30.0,20.0,4.0,0.0,0.0,0.0,3.0,19.0,23.0,26.0,181.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,2.8599999999999994,1.02,1.33,1.33,2.2,2.5000000000000004,4.35,4.6899999999999995,4.21,0.8500000000000001,5.069999999999999,1.5100000000000002,31.92,31.0,27.0,30.0,21.0,9.0,0.0,0.0,0.0,0.0,12.0,24.0,28.0,182.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.51,1.36,2.28,2.9499999999999997,5.0200000000000005,1.3100000000000003,2.37,2.5700000000000003,0.8700000000000001,4.180000000000001,2.3400000000000003,3.1900000000000004,30.950000000000003,30.0,29.0,22.0,18.0,6.0,0.0,0.0,0.0,1.0,6.0,20.0,30.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.8599999999999999,1.57,3.32,2.8099999999999996,2.25,2.8600000000000003,4.409999999999999,2.1900000000000004,3.56,5.949999999999999,1.8000000000000003,32.589999999999996,31.0,28.0,25.0,23.0,6.0,0.0,0.0,0.0,0.0,15.0,19.0,29.0,176.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7400000000000001,2.66,2.6999999999999997,3.04,4.32,2.1100000000000003,2.08,3.0900000000000003,0.75,2.94,0.97,0.71,26.11,30.0,26.0,29.0,21.0,9.0,0.0,0.0,0.0,2.0,19.0,28.0,31.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,7.0,1.09,2.5100000000000002,0.6100000000000001,5.1,6.109999999999999,2.7800000000000002,0.8500000000000002,2.5100000000000002,4.080000000000001,6.27,2.08,2.0700000000000003,36.06,31.0,28.0,31.0,16.0,3.0,0.0,0.0,0.0,0.0,7.0,17.0,23.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0
2011,michigan,1.11,0.66,1.85,5.72,2.9299999999999997,3.01,1.26,3.04,5.1899999999999995,4.1499999999999995,2.96,1.09,32.97,30.0,27.0,29.0,23.0,5.0,0.0,0.0,0.0,2.0,12.0,18.0,29.0,175.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.54,0.44,0.35000000000000003,0.0,2.52,6.239999999999999,3.24,3.2399999999999998,5.289999999999999,1.8900000000000001,0.9,0.9800000000000002,25.63,30.0,28.0,24.0,0.0,3.0,0.0,0.0,0.0,1.0,11.0,19.0,30.0,146.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9700000000000001,1.99,1.28,2.54,2.7599999999999993,2.92,2.3900000000000006,3.7400000000000007,3.4099999999999997,4.97,1.28,1.7100000000000002,29.96,31.0,26.0,29.0,20.0,10.0,2.0,0.0,0.0,0.0,11.0,22.0,29.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8800000000000003,1.96,1.03,3.66,3.12,9.63,1.49,1.9100000000000001,2.8899999999999997,2.3699999999999997,2.24,3.78,36.96,28.0,29.0,30.0,15.0,9.0,0.0,0.0,0.0,0.0,14.0,23.0,31.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.89,2.02,2.2399999999999998,2.22,4.34,1.01,5.88,2.69,2.0399999999999996,1.53,2.16,28.48,28.0,28.0,26.0,19.0,8.0,1.0,0.0,0.0,4.0,11.0,25.0,30.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,3.06,2.16,1.9899999999999998,2.88,4.51,4.699999999999999,5.62,3.7399999999999998,3.3499999999999996,6.849999999999999,1.7999999999999998,2.09,42.75,28.0,28.0,30.0,20.0,4.0,0.0,0.0,0.0,3.0,19.0,23.0,26.0,181.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0
1991,louisiana,4.92,7.66,2.7800000000000002,16.639999999999997,8.049999999999999,2.74,4.75,3.5,3.58,5.949999999999999,2.42,4.78,67.77,11.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,41.0,0.0,0.0,0.0,0.0,1.0,13.0,26.0,22.0,12.0,0.0,0.0,0.0,74.0,10.84,6.18,7.84,2.25,8.73,5.43,1.07,2.6599999999999997,2.05,1.91,6.489999999999999,8.71,64.16,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,24.0,0.0,0.0,0.0,1.0,0.0,22.0,23.0,25.0,20.0,4.0,0.0,0.0,95.0,6.489999999999999,5.3999999999999995,6.74,1.42,21.4,12.469999999999999,6.83,1.07,1.7400000000000002,1.1500000000000001,2.13,4.23,71.07,5.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,23.0,56.0,0.0,0.0,0.0,0.0,7.0,4.0,14.0,17.0,11.0,2.0,0.0,0.0,55.0,3.7899999999999996,3.1500000000000004,7.140000000000001,3.2299999999999995,1.56,0.54,4.71,1.3800000000000001,2.86,5.99,4.739999999999999,6.28,45.37,17.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,47.0,0.0,0.0,0.0,0.0,5.0,24.0,22.0,25.0,8.0,0.0,0.0,0.0,84.0,4.529999999999999,11.46,2.3799999999999994,0.41000000000000003,4.09,6.37,2.6899999999999995,2.22,2.24,2.1799999999999997,10.079999999999998,7.409999999999999,56.059999999999995,17.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,46.0,0.0,0.0,0.0,5.0,2.0,5.0,20.0,25.0,11.0,0.0,0.0,0.0,68.0,0.81,3.85,2.9499999999999997,5.029999999999999,3.56,4.67,0.8899999999999999,3.09,2.5,7.4300000000000015,11.659999999999997,4.29,50.73,18.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,43.0,0.0,0.0,0.0,0.0,1.0,13.0,29.0,24.0,16.0,5.0,0.0,0.0,88.0
1996,louisiana,3.0900000000000003,0.48000000000000004,1.7000000000000002,5.289999999999999,1.81,6.77,6.929999999999999,4.910000000000001,9.25,1.17,4.380000000000001,4.08,49.86000000000001,18.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,54.0,0.0,0.0,0.0,0.0,5.0,14.0,22.0,16.0,5.0,0.0,0.0,0.0,62.0,5.499999999999999,4.29,5.69,9.55,3.69,2.1500000000000004,6.71,1.13,3.63,0.66,1.7600000000000002,7.13,51.89000000000001,11.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,43.0,0.0,0.0,0.0,0.0,2.0,16.0,22.0,29.0,15.0,0.0,0.0,0.0,84.0,5.8,6.34,5.08,4.239999999999999,3.1199999999999997,2.88,6.0600000000000005,4.03,1.83,0.0,5.640000000000001,3.87,48.88999999999999,16.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,42.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,8.0,0.0,0.0,0.0,68.0,5.26,3.78,3.87,6.8999999999999995,1.8900000000000003,10.04,1.02,1.51,1.11,3.83,4.5200000000000005,2.7,46.43,6.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,12.0,41.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,30.0,22.0,0.0,0.0,0.0,96.0,4.16,6.11,4.08,3.8599999999999994,2.64,7.1,1.88,2.43,3.55,4.42,5.49,4.77,50.49000000000001,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,9.0,21.0,11.0,9.0,0.0,0.0,0.0,50.0,4.92,7.66,2.7800000000000002,16.639999999999997,8.049999999999999,2.74,4.75,3.5,3.58,5.949999999999999,2.42,4.78,67.77,11.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,41.0,0.0,0.0,0.0,0.0,1.0,13.0,26.0,22.0,12.0,0.0,0.0,0.0,74.0
2001,louisiana,6.27,8.790000000000001,9.620000000000001,4.1899999999999995,0.77,4.76,3.04,4.58,4.0200000000000005,4.85,7.6,10.219999999999999,68.71000000000001,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,21.0,0.0,0.0,0.0,0.0,47.0,2.29,2.16,8.48,6.420000000000001,7.12,5.57,1.2799999999999998,1.79,5.34,1.23,7.92,4.7700000000000005,54.370000000000005,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,48.0,0.0,0.0,0.0,0.0,6.0,8.0,20.0,30.0,11.0,0.0,0.0,0.0,75.0,14.689999999999998,0.67,6.270000000000001,3.79,2.88,3.8300000000000005,4.870000000000001,0.45999999999999996,3.58,2.3,1.1199999999999999,3.89,48.349999999999994,13.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,42.0,0.0,0.0,0.0,1.0,0.0,16.0,28.0,31.0,13.0,0.0,0.0,0.0,89.0,9.51,6.369999999999999,4.48,2.3800000000000003,1.18,1.87,2.9000000000000004,4.869999999999999,7.709999999999999,3.07,5.22,7.199999999999999,56.75999999999999,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,4.0,26.0,29.0,21.0,11.0,1.0,0.0,0.0,92.0,8.32,7.86,6.04,9.17,7.140000000000001,2.64,2.6999999999999997,2.37,1.1,6.410000000000001,3.6799999999999997,6.4,63.830000000000005,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,23.0,0.0,0.0,0.0,0.0,1.0,10.0,27.0,19.0,15.0,1.0,0.0,0.0,73.0,3.0900000000000003,0.48000000000000004,1.7000000000000002,5.289999999999999,1.81,6.77,6.929999999999999,4.910000000000001,9.25,1.17,4.380000000000001,4.08,49.86000000000001,18.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,54.0,0.0,0.0,0.0,0.0,5.0,14.0,22.0,16.0,5.0,0.0,0.0,0.0,62.0
2006,louisiana,5.449999999999999,6.8,5.499999999999999,4.34,3.8899999999999997,1.78,1.08,0.7100000000000001,2.0699999999999994,8.75,3.36,7.37,51.1,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,28.0,0.0,0.0,0.0,1.0,5.0,12.0,19.0,26.0,7.0,4.0,0.0,0.0,74.0,5.5600000000000005,6.44,3.4899999999999998,3.3,6.029999999999999,1.6300000000000001,2.7800000000000002,5.640000000000001,3.2,0.0,2.08,2.88,43.03000000000001,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,33.0,0.0,0.0,0.0,0.0,4.0,17.0,22.0,29.0,20.0,0.0,0.0,0.0,92.0,3.87,8.719999999999999,4.22,2.36,9.93,8.86,2.3200000000000003,4.3199999999999985,0.31,6.989999999999999,10.52,4.18,66.6,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,0.0,0.0,0.0,0.0,1.0,6.0,15.0,9.0,3.0,0.0,0.0,0.0,34.0,0.59,7.199999999999999,2.42,4.24,7.679999999999999,4.66,2.9400000000000004,5.25,4.72,1.98,6.49,2.43,50.6,21.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,53.0,0.0,0.0,0.0,0.0,1.0,8.0,20.0,27.0,1.0,0.0,0.0,0.0,57.0,8.6,3.35,8.84,3.5100000000000007,3.71,2.9499999999999997,3.04,2.1499999999999995,2.8499999999999996,5.55,4.39,7.49,56.43,14.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,46.0,0.0,0.0,0.0,1.0,0.0,9.0,17.0,26.0,15.0,1.0,0.0,0.0,69.0,6.27,8.790000000000001,9.620000000000001,4.1899999999999995,0.77,4.76,3.04,4.58,4.0200000000000005,4.85,7.6,10.219999999999999,68.71000000000001,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,21.0,0.0,0.0,0.0,0.0,47.0
2011,louisiana,4.76,2.3000000000000003,1.7900000000000003,4.39,1.4600000000000002,2.9899999999999998,1.97,2.7,1.76,2.74,3.95,8.49,39.3,16.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,14.0,50.0,0.0,0.0,0.0,0.0,5.0,24.0,21.0,29.0,14.0,0.0,0.0,0.0,93.0,4.140000000000001,2.8899999999999997,2.7699999999999996,1.34,2.1900000000000004,2.64,4.62,6.619999999999999,1.1500000000000001,0.9299999999999999,5.31,0.38,34.980000000000004,15.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,55.0,0.0,0.0,0.0,0.0,3.0,25.0,22.0,24.0,22.0,3.0,0.0,0.0,99.0,2.9699999999999993,1.82,6.81,3.1500000000000004,6.55,0.85,5.430000000000001,3.5799999999999996,8.12,21.35,2.12,5.7700000000000005,68.52,15.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,46.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,5.0,2.0,0.0,0.0,0.0,40.0,1.8200000000000003,5.43,2.91,2.1,5.2299999999999995,3.1800000000000006,0.30000000000000004,9.02,9.44,1.9,3.6799999999999993,6.0,51.01,9.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,14.0,49.0,0.0,0.0,0.0,0.0,3.0,20.0,28.0,14.0,1.0,0.0,0.0,0.0,66.0,8.75,1.69,1.03,5.62,3.96,3.6,8.479999999999999,0.27,2.4699999999999998,1.9200000000000002,2.9699999999999998,4.07,44.830000000000005,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,22.0,4.0,0.0,0.0,0.0,45.0,5.449999999999999,6.8,5.499999999999999,4.34,3.8899999999999997,1.78,1.08,0.7100000000000001,2.0699999999999994,8.75,3.36,7.37,51.1,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,28.0,0.0,0.0,0.0,1.0,5.0,12.0,19.0,26.0,7.0,4.0,0.0,0.0,74.0
